K,K0,Unnamed: 0,alpha,batch,binary,dim,model,niter,priorU,priorV,test_avg_col_mae_all,test_avg_col_mae_neg,test_avg_col_mae_pos,test_avg_col_mse_all,test_avg_col_mse_neg,test_avg_col_mse_pos,test_mae,test_mae_all,test_mae_neg,test_mae_pos,test_map1,test_map2,test_map3,test_map4,test_mean_perc_rank,test_mse,test_mse_all,test_mse_neg,test_mse_pos,test_ndcg,test_ndcg1,test_ndcg2,test_ndcg3,test_ndcg4,test_normal_all_plp,test_normal_neg_plp,test_normal_pos_plp,test_poisson_all_plp,test_poisson_neg_plp,test_poisson_pos_plp,test_prec1,test_prec2,test_prec3,test_prec4,test_recall1,test_recall2,test_recall3,test_recall4,test_recall5,test_ric_rank,thold,train_avg_col_mae_all,train_avg_col_mae_neg,train_avg_col_mae_pos,train_avg_col_mse_all,train_avg_col_mse_neg,train_avg_col_mse_pos,train_mae_all,train_mae_neg,train_mae_pos,train_map1,train_map2,train_map3,train_map4,train_mean_perc_rank,train_mse_all,train_mse_neg,train_mse_pos,train_ndcg,train_ndcg1,train_ndcg2,train_ndcg3,train_ndcg4,train_normal_all_plp,train_normal_neg_plp,train_normal_pos_plp,train_poisson_all_plp,train_poisson_neg_plp,train_poisson_pos_plp,train_prec1,train_prec2,train_prec3,train_prec4,train_recall1,train_recall2,train_recall3,train_recall4,train_recall5,train_ric_rank,vad_avg_col_mae_all,vad_avg_col_mae_neg,vad_avg_col_mae_pos,vad_avg_col_mse_all,vad_avg_col_mse_neg,vad_avg_col_mse_pos,vad_mae_all,vad_mae_neg,vad_mae_pos,vad_map1,vad_map2,vad_map3,vad_map4,vad_mean_perc_rank,vad_mse_all,vad_mse_neg,vad_mse_pos,vad_ndcg,vad_ndcg1,vad_ndcg2,vad_ndcg3,vad_ndcg4,vad_normal_all_plp,vad_normal_neg_plp,vad_normal_pos_plp,vad_poisson_all_plp,vad_poisson_neg_plp,vad_poisson_pos_plp,vad_prec1,vad_prec2,vad_prec3,vad_prec4,vad_recall1,vad_recall2,vad_recall3,vad_recall4,vad_recall5,vad_ric_rank,test_map5,test_map6,test_map7,test_map8,test_map9,test_ndcg10,test_ndcg5,test_ndcg6,test_ndcg7,test_ndcg8,test_ndcg9,test_prec5,test_prec6,test_prec7,test_prec8,test_prec9,test_recall10,test_recall6,test_recall7,test_recall8,test_recall9,train_map5,train_map6,train_map7,train_map8,train_map9,train_ndcg10,train_ndcg5,train_ndcg6,train_ndcg7,train_ndcg8,train_ndcg9,train_prec10,train_prec5,train_prec6,train_prec7,train_prec8,train_prec9,train_recall10,train_recall6,train_recall7,train_recall8,train_recall9,vad_map5,vad_map6,vad_map7,vad_map8,vad_map9,vad_ndcg10,vad_ndcg5,vad_ndcg6,vad_ndcg7,vad_ndcg8,vad_ndcg9,vad_prec5,vad_prec6,vad_prec7,vad_prec8,vad_prec9,vad_recall10,vad_recall6,vad_recall7,vad_recall8,vad_recall9,test_map10,test_map100,test_map20,test_map50,test_ndcg100,test_ndcg20,test_ndcg50,test_prec10,test_prec100,test_prec20,test_prec50,test_recall100,test_recall20,test_recall50,train_map10,train_map100,train_map20,train_map50,train_ndcg100,train_ndcg20,train_ndcg50,train_prec100,train_prec20,train_prec50,train_recall100,train_recall20,train_recall50,vad_map10,vad_map100,vad_map20,vad_map50,vad_ndcg100,vad_ndcg20,vad_ndcg50,vad_prec10,vad_prec100,vad_prec20,vad_prec50,vad_recall100,vad_recall20,vad_recall50,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,20,0,40,100,0,10,wg_wmf_cau_user_add,20000,1.0,1.0,27.165413268923817,,5994.244552791237,271275.46570352104,,69514613.82525203,5706.508703892927,5706.508703892927,,5706.508703892927,1.0,0.0,0.0,0.0,0.5617688288551594,61905522.24357418,61905522.24357418,,61905522.24357418,,,,,,-30952762.04072562,,-30952762.04072562,-42291.0325394644,,-42291.0325394644,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.008567767131589538,4,2.0568710509380974,,0.9155299998767782,5.054252167583416,,1.2734413594534244,0.987701075466082,,0.987701075466082,0.667379679144385,0.02406417112299465,0.02923351158645276,0.03449197860962567,0.4177783015191915,1.4368879727372152,,1.4368879727372152,0.8263742650216243,0.6488331797235023,0.6404216251318242,0.6396811879987455,0.6415493075836034,-1.6373825195732798,,-1.6373825195732798,-1.6271954154651629,,-1.6271954154651629,0.6240000128746033,0.5924999713897705,0.5720000267028809,0.5559999942779541,0.667379679144385,0.6433155080213904,0.6361853832442067,0.6358288770053476,0.6378074866310159,0.1854227210373741,2.092030425992184,,0.9823521258951636,5.193300334660597,,1.4752495717640504,1.056214665004249,,1.056214665004249,0.5748898678414097,0.02643171806167401,0.031938325991189426,0.0388215859030837,0.4278826122037971,1.6352139950759588,,1.6352139950759588,0.7917051928230155,0.5663299539170508,0.5591555650385749,0.5596252067753243,0.5687148450871689,-1.7365455307426518,,-1.7365455307426518,-1.6715326086722495,,-1.6715326086722495,0.5220000147819519,0.4889999926090241,0.4663332998752594,0.4547500014305115,0.5748898678414097,0.5490088105726872,0.5409324522760647,0.5470814977973568,0.5539831130690162,0.1884110952653968,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.043208556149732624,0.0500891265597148,0.05271199388846447,0.054946524064171116,0.05787284610814024,0.6599888416304679,0.6433981757369677,0.6452629406340036,0.6487339698542993,0.6510742555088272,0.6541867820197415,0.4760000109672546,0.538800060749054,0.5248333215713501,0.513285756111145,0.4991250038146973,0.484888881444931,0.6643502249384602,0.6424420677361854,0.6487445887445887,0.6540208810797047,0.6565372209489856,0.0447136563876652,0.05561674008810573,0.05569540591567023,0.0596090308370044,0.06314243759177679,0.6108672918959711,0.5756601672819375,0.5834601704324405,0.5894018833916491,0.5966049567218318,0.6036612011075784,0.4406000077724457,0.4318333566188812,0.4189999997615814,0.4072499871253967,0.3964444696903229,0.6100281448849731,0.5687041116005873,0.5741871197818333,0.5852593350115377,0.5977269946157611,0.0,0.0,0.0,0.0,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,0.059679144385026736,0.07807486631016043,0.07534759358288769,0.07811764705882353,0.8233328966439409,0.7039249292637779,0.7866116736642654,0.1603900045156479,0.39169999957084656,0.2638999819755554,0.994781998066747,0.7513281785533072,0.9258118007360644,0.06696035242290749,0.08259911894273128,0.08182819383259914,0.0826431718061674,0.7911954301733488,0.6760602548464105,0.7694680321825691,0.3871999680995941,0.12137999385595323,0.3229999840259552,0.21441999077796936,0.9989770824877602,0.7493489922344717,0.9555369020650466,simulation14,wg,Yfit/res,wg,wmf,cau,user,add,datadirsimulation14,wg,bin0,cauk0,20outK10,nitr20000,batch100,thold4,pU1,pV1,alpha40,randseed1596737760.csv
50,50,0,40,100,0,50,wg_wmf_obs,20000,1.0,1.0,27.20498085021973,,5994.26123046875,271277.875,,69515248.0,5706.52587890625,5706.52587890625,,5706.52587890625,1.0,0.0,0.0,0.0,0.5612654447799299,61905988.0,61905988.0,,61905988.0,,,,,,-30952994.822914045,,-30952994.822914045,-43769.9709703277,,-43769.9709703277,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.008567240995979197,4,2.097821950912476,,0.9263556599617004,5.461589813232422,,1.3047560453414917,1.0029009580612185,,1.0029009580612185,0.5989304812834224,0.030481283422459888,0.034224598930481284,0.03983957219251337,0.4174091582508988,1.4920752048492432,,1.4920752048492432,0.8186949441942593,0.5913849462365591,0.5960517164142837,0.6005851759845402,0.6067533655944547,-1.6649760991549707,,-1.6649760991549707,-1.6542294017765098,,-1.6542294017765098,0.5600000023841858,0.5479999780654907,0.5360000133514404,0.5222499966621399,0.5989304812834224,0.597860962566845,0.5992869875222816,0.6043672014260251,0.6131372549019608,0.1822750604491866,2.136280298233032,,1.0828393697738647,5.607846260070801,,1.7974783182144165,1.15209698677063,,1.15209698677063,0.4361233480176212,0.01817180616740088,0.021659324522760644,0.0322136563876652,0.4398324748292268,1.9602148532867432,,1.9602148532867432,0.7568203976618944,0.451994470046083,0.46080155372573206,0.4664570905303216,0.4758791542196854,-1.8990459831246835,,-1.8990459831246835,-1.8127275094258888,,-1.8127275094258888,0.3959999978542328,0.3910000026226044,0.3743333518505096,0.3657500147819519,0.4361233480176212,0.4366740088105727,0.4330029368575624,0.44126284875183547,0.4570668135095448,0.16350501833209716,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.04577540106951872,0.049910873440285206,0.04873949579831933,0.05254010695187166,0.05620915032679739,0.6348988489493939,0.6127465358759409,0.6161970042341498,0.6196661945205346,0.6246242623817472,0.6301522308874271,0.458299994468689,0.5130000114440918,0.4983333349227905,0.4881428778171539,0.4774999916553497,0.4682222306728363,0.6424373992021051,0.6149376114081997,0.6179500891265597,0.625672268907563,0.6355670146846617,0.03920704845814978,0.04441997063142437,0.05097545626179988,0.05355176211453745,0.06032794909446891,0.5388020639144909,0.4871435315347694,0.4966469586117145,0.5074345007662094,0.5187975439731228,0.5291164577245874,0.3604000210762024,0.3541666865348816,0.34785714745521545,0.34562501311302185,0.3402222394943237,0.5443605342283757,0.4690712187958884,0.4871355149989512,0.5064466645689112,0.52497552618698,0.0,0.0,0.0,0.0,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,0.05754010695187165,0.07807486631016043,0.06866310160427808,0.07702673796791444,0.8160717936081227,0.6902559147054124,0.7802506417036479,0.16103999316692352,0.3899500072002411,0.2661000192165375,0.996067126058592,0.7489183071251249,0.9297598114122858,0.06299559471365639,0.08259911894273128,0.0783590308370044,0.08262114537444934,0.7562287722925858,0.6180980025540472,0.7297620183974812,0.3360999822616577,0.12125000357627867,0.2954000234603882,0.20907998085021973,0.9987338459280796,0.6989962602809706,0.9451078840265934,simulation14,wg,Yfit/res,wg,wmf,obs,datadirsimulation14,wg,bin0,cauk0,50outK50,nitr20000,batch100,thold4,pU1,pV1,alpha40,randseed1596661223.csv,,
10,5,0,40,100,0,10,wg_pmf_cau_user_add,20000,1.0,1.0,27.079749432963272,,5994.415911167568,271279.32811098377,,69515043.87944335,5706.722483326727,5706.722483326727,,5706.722483326727,1.0,0.0,0.0,0.0,0.5603669278147394,61906553.94318457,61906553.94318457,,61906553.94318457,,,,,,-30953277.890530813,,-30953277.890530813,-42223.550626398704,,-42223.550626398704,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.008567784889353705,3,1.9868192713281816,,0.9034065012286064,4.499655901529165,,1.298861912857453,0.9938637099442492,,0.9938637099442492,0.7064777327935222,0.014676113360323888,0.013157894736842105,0.013663967611336031,0.4242617884365873,1.4854125874599862,,1.4854125874599862,0.8040678164075903,0.5694377880184331,0.5697660654026759,0.5714127488434045,0.5749289746303407,-1.6616448269346655,,-1.6616448269346655,-1.6307878693096425,,-1.6307878693096425,0.6980000138282776,0.6850000023841858,0.6666666865348816,0.6545000076293945,0.7064777327935222,0.6978744939271255,0.6852226720647774,0.6836201079622132,0.6798582995951418,0.14657285451349444,2.014729340045692,,0.9659507738632942,4.594766651878866,,1.4713428502905117,1.0569093510178689,,1.0569093510178689,0.6434426229508197,0.012807377049180328,0.011612021857923495,0.0117827868852459,0.4332191428467451,1.6696305806037122,,1.6696305806037122,0.7759226868924711,0.5080516129032259,0.5081158523387178,0.5154963051922434,0.5255695757422253,-1.7537538235065289,,-1.7537538235065289,-1.669212307729826,,-1.669212307729826,0.628000020980835,0.6010000109672546,0.5913333296775818,0.5807499885559082,0.6434426229508197,0.6188524590163934,0.6171448087431695,0.617827868852459,0.6221140710382514,0.1605755629369984,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.01497975708502024,0.015013495276653173,0.019664545980335454,0.017965587044534412,0.019230769230769232,0.6047487793360063,0.5793812920585344,0.5822237483259711,0.5881579344650879,0.5930009804180759,0.5983893993500349,0.5965999960899353,0.6412000060081482,0.6284999847412109,0.6211428046226501,0.612375020980835,0.6034444570541382,0.6848579782790309,0.6745614035087719,0.6784123770965875,0.6796064680933103,0.6802928796349851,0.013729508196721312,0.016222677595628412,0.015954332552693202,0.021004098360655737,0.021857923497267763,0.575455327635809,0.532433409805224,0.5422135625876987,0.5497177866932478,0.5586401103000276,0.5673384179625328,0.5708000063896179,0.562833309173584,0.5537142753601074,0.5465000271797179,0.5400000214576721,0.6579129260994016,0.6298497267759563,0.6344555035128805,0.6456369535519125,0.6515446103304711,0.0,0.0,0.0,0.0,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,0.01821862348178137,0.020242914979757085,0.01958502024291498,0.020303643724696355,0.8005242533498043,0.6603447774113561,0.7574192940532335,0.2639400064945221,0.5341499447822571,0.4072400331497192,0.9917204416210612,0.7355828461796675,0.901856274430328,0.02131147540983606,0.024590163934426233,0.02402663934426229,0.024631147540983604,0.7753281178048044,0.6497212530309957,0.7513992650392232,0.5326999425888062,0.202129989862442,0.4747999906539917,0.3444199860095978,0.9986340517937372,0.7520550407835973,0.9403801260680072,simulation14,wg,Yfit/res,wg,pmf,cau,user,add,datadirsimulation14,wg,bin0,cauk0,5outK10,nitr20000,batch100,thold3,pU1,pV1,alpha40,randseed1596891200.csv
20,20,0,40,100,0,20,wg_pf_obs,20000,1.0,1.0,33.91138458251953,,5987.13720703125,270999.15625,,69428824.0,5699.49951171875,5699.49951171875,,5699.49951171875,1.0,0.0,0.0,0.0,0.5513992783568742,61825340.0,61825340.0,,61825340.0,,,,,,-30912670.06259031,,-30912670.06259031,-33374.843590857454,,-33374.843590857454,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.00856647065342487,4,8.813364028930664,,6.7226433753967285,78.52957153320312,,47.31289291381836,6.470271587371826,,6.470271587371826,0.2160427807486631,0.006951871657754011,0.00606060606060606,0.008021390374331552,0.4928592055837577,44.19226455688477,,44.19226455688477,0.6641510289064873,0.2684952380952381,0.2645676321581784,0.2690753340581373,0.27566738175974104,-23.01507221683345,,-23.01507221683345,-5.007963095573364,,-5.007963095573364,0.20200000703334808,0.1924999952316284,0.1926666498184204,0.18950000405311584,0.2160427807486631,0.20802139037433154,0.21158645276292332,0.2136363636363636,0.21787878787878792,0.07818311569436398,8.855781555175781,,6.717813014984131,79.15198516845703,,47.2637710571289,6.466228008270264,,6.466228008270264,0.21696035242290748,0.011013215859030838,0.011747430249632892,0.017070484581497798,0.4894526790431347,44.15035629272461,,44.15035629272461,0.6665909614269813,0.2673794162826421,0.2714057413074926,0.2869949023106269,0.29799584564888953,-22.99411725986664,,-22.99411725986664,-5.005418982082015,,-5.005418982082015,0.19699999690055847,0.20200000703334808,0.2080000042915344,0.2055000066757202,0.21696035242290748,0.2263215859030837,0.2391703377386197,0.2437591776798825,0.2522209985315713,0.09927989737585342,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.010481283422459894,0.014795008912655972,0.016653934300993125,0.0196524064171123,0.0231729055258467,0.3185601326905046,0.2817095374266382,0.2890955950484463,0.29526459761817225,0.30330701015136696,0.31186402097064186,0.18810001015663147,0.18820001184940335,0.18866665661334991,0.18700000643730166,0.1888750046491623,0.1894444525241852,0.26067566420507604,0.22659536541889486,0.23292844410491464,0.2436898395721925,0.2551001612766318,0.019162995594713652,0.021475770925110133,0.02517306482064191,0.028496696035242287,0.03365149290259422,0.36288841106689584,0.309517257134783,0.3193243757092778,0.3292086229040425,0.3413585129135118,0.3526932759895555,0.20320001244544986,0.20499999821186066,0.20257142186164856,0.2043749988079071,0.20588891208171844,0.3268381581707573,0.2633443465491924,0.2749370673379484,0.29158668974197605,0.31113165163275297,0.0,0.0,0.0,0.0,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,0.02406417112299465,0.07807486631016043,0.053636363636363635,0.07809625668449198,0.6535571018605162,0.3991342525395122,0.5593435329994422,0.1526000052690506,0.19574999809265134,0.192019984126091,0.979149021981616,0.4068778116388669,0.7701208420383118,0.03887665198237885,0.08259911894273128,0.06618942731277533,0.08262114537444934,0.6652966566152775,0.4554961698493175,0.6158441915710865,0.2055000066757202,0.12053999304771425,0.20250000059604645,0.1831200122833252,0.9975003470041496,0.5018233562667456,0.8867323176472989,simulation14,wg,Yfit/res,wg,pf,obs,datadirsimulation14,wg,bin0,cauk0,20outK20,nitr20000,batch100,thold4,pU1,pV1,alpha40,randseed1596894680.csv,,
5,5,0,40,100,0,5,wg_pmf_cau_ips,20000,1.0,1.0,29.74450874328613,,5991.61083984375,271160.90625,,69481568.0,5703.96875,5703.96875,,5703.96875,1.0,0.0,0.0,0.0,0.5592571234494649,61875432.0,61875432.0,,61875432.0,,,,,,-30937717.42212953,,-30937717.42212953,-37103.286681525715,,-37103.286681525715,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.00856712018917383,4,4.609955787658691,,2.57039213180542,21.780384063720703,,8.106107711791992,2.382845640182495,,2.382845640182495,0.4716577540106952,0.017647058823529408,0.02424242424242424,0.029679144385026737,0.4406875394602382,7.361815452575684,,7.361815452575684,0.7627576299758666,0.4881486943164362,0.4775005310542962,0.4824676005839277,0.4842793166258137,-4.599846130409329,,-4.599846130409329,-2.4035142110778653,,-2.4035142110778653,0.4410000145435333,0.4099999964237213,0.4000000059604645,0.3842499852180481,0.4716577540106952,0.44545454545454544,0.4463458110516935,0.4432263814616755,0.4516042780748663,0.13779879223245892,4.6517205238342285,,2.567732810974121,22.057172775268555,,8.131536483764647,2.379683256149292,,2.379683256149292,0.4240088105726872,0.019273127753303962,0.028267254038179142,0.03276431718061674,0.4441902189355244,7.385214328765869,,7.385214328765869,0.7519637767058559,0.4508288786482335,0.4563084835890086,0.4653972581976395,0.4716069231176424,-4.611545631625922,,-4.611545631625922,-2.406622579932131,,-2.406622579932131,0.3849999904632568,0.3765000104904175,0.36766666173934937,0.35374999046325684,0.4240088105726872,0.42180616740088106,0.4280469897209985,0.4285976505139501,0.4471916299559471,0.15770625629321322,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.03294117647058824,0.041176470588235294,0.045683728036669216,0.04532085561497326,0.048722519310754615,0.5239389522074471,0.490232808276392,0.4985168163771936,0.5037160540011666,0.5118290373690589,0.5171404565372018,0.35100001096725464,0.3806000351905823,0.3745000064373016,0.3660000264644623,0.3619999885559082,0.3555555939674377,0.5021976063152533,0.4659714795008913,0.4739266615737204,0.483274764451235,0.4907121636533401,0.04162995594713656,0.04460352422907489,0.04798615481434865,0.052175110132158586,0.05323054331864905,0.5330569966822145,0.4833419854075955,0.4951968722292676,0.5060957910793344,0.5144196054932699,0.5232781481836019,0.3515999913215637,0.35199999809265137,0.3497143089771271,0.343625009059906,0.3378889262676239,0.5283148905670932,0.4660609397944199,0.4823998321795679,0.4956878015523391,0.5085597161037689,0.0,0.0,0.0,0.0,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,0.05422459893048128,0.07807486631016043,0.06967914438502675,0.07809625668449198,0.757320932586459,0.5861568036032586,0.7002664729462147,0.15750999748706818,0.3117999732494354,0.2365400046110153,0.989404767442524,0.6205993957524147,0.8704412203314257,0.061894273127753315,0.08259911894273128,0.07951541850220263,0.08262114537444934,0.7512818005145395,0.6082516025075226,0.722466893455362,0.33329999446868896,0.12119999527931212,0.28949999809265137,0.2065199911594391,0.9987001187725401,0.6816066157358642,0.9394692200552952,simulation14,wg,Yfit/res,wg,pmf,cau,ips,datadirsimulation14,wg,bin0,cauk0,5outK5,nitr20000,batch100,thold4,pU1,pV1,alpha40,randseed1596883035.csv,
20,5,0,40,100,0,20,wg_pmf_cau_user_add,20000,1.0,1.0,27.139365086803927,,5994.4259055980465,271287.16830045107,,69516918.45262335,5706.7265820368775,5706.7265820368775,,5706.7265820368775,1.0,0.0,0.0,0.0,0.5625740937322451,61908282.68617275,61908282.68617275,,61908282.68617275,,,,,,-30954142.262024917,,-30954142.262024917,-42726.34837033688,,-42726.34837033688,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.008567490850210545,4,2.042194569419844,,0.8894892072886935,4.743734873542253,,1.2364563742483765,0.9765442468518988,,0.9765442468518988,0.6010695187165775,0.028342245989304814,0.03101604278074866,0.035561497326203215,0.4215051975762757,1.4187999196686647,,1.4187999196686647,0.8105918702474618,0.5964165898617512,0.5896972005842263,0.5868654281848612,0.5907880326764655,-1.6283384930390048,,-1.6283384930390048,-1.617845764064324,,-1.617845764064324,0.5619999766349792,0.5329999923706055,0.5120000243186951,0.5037500262260437,0.6010695187165775,0.5818181818181818,0.5725490196078431,0.5791443850267379,0.5850267379679145,0.1747564336369959,2.072287563918042,,0.9769115572491208,4.846817137821297,,1.4764295880065348,1.064898881268359,,1.064898881268359,0.460352422907489,0.02092511013215859,0.02312775330396476,0.033314977973568284,0.4363010934578461,1.671726806032236,,1.671726806032236,0.7665951329960058,0.4759133640552996,0.4828116670107178,0.489923497729433,0.5024604543797119,-1.7548019362207907,,-1.7548019362207907,-1.6699344570794823,,-1.6699344570794823,0.4180000126361847,0.40849998593330383,0.39933329820632935,0.39375001192092896,0.460352422907489,0.4581497797356828,0.4623715124816446,0.477514684287812,0.4882342143906021,0.16929418390532994,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.042994652406417116,0.04759358288770053,0.04904507257448434,0.05601604278074866,0.05894236482471776,0.6189157456268611,0.5953475711898377,0.5987258179882617,0.6022447940008858,0.6087201010028689,0.6130233124454103,0.43639999628067017,0.4925999939441681,0.4778333306312561,0.4652857184410095,0.4561249911785126,0.44477778673172,0.6219735166793989,0.5880392156862745,0.5934759358288768,0.6046829640947288,0.6105037772684831,0.03920704845814978,0.0512114537444934,0.05616740088105726,0.059058370044052864,0.061918746940773366,0.5604509249374794,0.5127539349836888,0.5251047765306012,0.5330596473682995,0.5416922067259196,0.5505097854145224,0.3867999911308289,0.38216665387153625,0.3712857067584992,0.3641250133514404,0.35644447803497314,0.5619703167610657,0.5102055800293687,0.5209355989091672,0.5348882945248583,0.547770697853297,0.0,0.0,0.0,0.0,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,0.0637433155080214,0.07807486631016043,0.07518716577540106,0.07809625668449198,0.8072157908435866,0.6728048526518221,0.7663462643811237,0.1601399928331375,0.3720999956130981,0.2585800290107727,0.99423742772762,0.7246928894721151,0.9153864104578524,0.06343612334801763,0.08259911894273128,0.07957048458149779,0.0826431718061674,0.7659729194308823,0.6351875391706505,0.7414848422358206,0.35189998149871826,0.12122999876737595,0.3054500222206116,0.21116000413894653,0.9987593646998606,0.7142921998295119,0.9486425185485444,simulation14,wg,Yfit/res,wg,pmf,cau,user,add,datadirsimulation14,wg,bin0,cauk0,5outK20,nitr20000,batch100,thold4,pU1,pV1,alpha40,randseed1596755275.csv
20,10,0,40,100,0,20,wg_pmf_cau_user_add,20000,1.0,1.0,27.10661877508593,,5994.434797576519,271289.09087861417,,69517412.88142602,5706.736074406002,5706.736074406002,,5706.736074406002,1.0,0.0,0.0,0.0,0.5609415645077375,61908755.68160439,61908755.68160439,,61908755.68160439,,,,,,-30954378.75974072,,-30954378.75974072,-42882.30895409153,,-42882.30895409153,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.008567779573276072,4,2.010382978538902,,0.8839938207233932,4.599310168411902,,1.2345046491364506,0.9722068686248844,,0.9722068686248844,0.6096256684491979,0.025668449197860963,0.038146167557932265,0.04385026737967915,0.41924645003556427,1.415018552141558,,1.415018552141558,0.8176513685486844,0.6103858678955453,0.6030545364705628,0.6132948001929186,0.6139691368784239,-1.6264478092754515,,-1.6264478092754515,-1.6176820396680172,,-1.6176820396680172,0.5699999928474426,0.5509999990463257,0.5473333597183228,0.5289999842643738,0.6096256684491979,0.5994652406417113,0.6169340463458111,0.6134581105169341,0.6115151515151515,0.17938802478542984,2.0408383690591294,,0.9741661230282952,4.7049107258558625,,1.4797006674192432,1.0612922584575857,,1.0612922584575857,0.5055066079295154,0.028083700440528638,0.0315712187958884,0.0388215859030837,0.434704970697824,1.6728514400926586,,1.6728514400926586,0.7735999465097658,0.5066494623655914,0.5098149942604695,0.5169660053911559,0.5247910852772119,-1.7553642532510019,,-1.7553642532510019,-1.6715285739868666,,-1.6715285739868666,0.4589999914169312,0.4480000138282776,0.4289999902248383,0.4165000021457672,0.5055066079295154,0.5033039647577092,0.4974302496328928,0.504313509544787,0.5107011747430249,0.17526907672186404,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,1.0,1.0,0.045347593582887716,0.047950089126559715,0.052406417112299465,0.054946524064171116,0.05882352941176471,0.6374652826218757,0.6170239416395171,0.6219787280249643,0.6267446635695118,0.6289692482181772,0.6332243132990483,0.4515999853610992,0.5130000114440918,0.5023334026336671,0.4908571541309357,0.4760000109672546,0.4643333554267883,0.6370613700025465,0.6185561497326203,0.626488413547237,0.6286694677871149,0.6349630761395468,0.04471365638766521,0.05066079295154185,0.05207677784770296,0.05823237885462555,0.06338717572197748,0.5737913266902405,0.5321286386889746,0.5401558327843413,0.5484909745011473,0.5562704290222839,0.5653530848757751,0.40400001406669617,0.39383330941200256,0.3849999904632568,0.3763749897480011,0.3686666786670685,0.5790425494720648,0.5215675477239354,0.5321166352003356,0.5473764946507237,0.5620568491713867,0.0,0.0,0.0,0.0,,,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1.0,1.0,1.0,0.05999999999999999,0.07807486631016043,0.07304812834224599,0.07809625668449198,0.8143423470076817,0.6848538196240631,0.7750217331637849,0.16016000509262085,0.3787499964237213,0.26085999608039856,0.9943569164472106,0.7293836110321764,0.9185471363466822,0.06839207048458149,0.08259911894273128,0.08188325991189427,0.08262114537444934,0.7730161048128262,0.6471321384363434,0.7481982824351218,0.3625999987125397,0.12128999084234238,0.3097499907016754,0.21116000413894653,0.9988160309550796,0.7267881037946913,0.9487806170560196,simulation14,wg,Yfit/res,wg,pmf,cau,user,add,datadirsimulation14,wg,bin0,cauk0,10outK20,nitr20000,batch100,thold4,pU1,pV1,alpha40,randseed1596692640.csv
